ep,loss,ret_start,steps_mean,succ_stab,succ_speed,succ_both,abs_err_mean,vy_lo_raw_mean,f_in_mean,stance_time_mean,flight_time_mean,l_min_mean,step_length_mean,E_apex_end_mean,reasons_top
620,-10.798292249441147,-0.41068398108084997,6.333333333333333,0.0,0.13333333333333333,0.0,2.3832111826149722,1.5726987452971035,581.0226763960637,0.1523508994708996,0.1722391269841271,0.8803878304942871,0.8111127217012712,1087.007415792291,no_apex_potential:30
621,-9.159965549161036,-0.22313095877567926,7.033333333333333,0.0,0.3333333333333333,0.0,1.8906476182017693,1.35133251141961,544.2594872418618,0.14714578703703715,0.14713153439153448,0.8947540830009593,0.7805661708826261,1099.0173843819505,no_apex_potential:30
622,-9.724970155954361,-0.3108263817926248,6.6,0.0,0.2,0.0,2.201007817737084,1.51862158240452,566.0018733327066,0.15110224206349215,0.16500644841269851,0.8841654342948235,0.8144237471942819,1090.3825544931133,no_apex_potential:30
623,-9.883670696988702,-0.04513789998988311,7.966666666666667,0.0,0.3,0.0,1.8434799264028234,1.3652914258568019,527.0157652026692,0.1499607714997422,0.15042505325828864,0.8932901477751884,0.8148710938968049,1092.2199223413331,no_apex_potential:30
624,-9.31482305849592,-0.22714280616492033,7.4,0.03333333333333333,0.3,0.03333333333333333,2.0474588533063907,1.4536453376411844,554.7360638608795,0.1506039750173575,0.1619638411261942,0.8875087739090449,0.8272073004731985,1089.2872230195503,"no_apex_potential:29, success:1"
625,-14.009733562171458,-0.37982571696241696,8.0,0.0,0.06666666666666667,0.0,2.3933037487835676,1.6567682024268686,575.2164352722582,0.15318205602389823,0.18277676755018876,0.8773429608239073,0.8576011468206429,1079.2305854414465,no_apex_potential:30
626,-11.914267171546816,-0.2707907998934388,7.633333333333334,0.0,0.16666666666666666,0.0,2.212712135931731,1.4454811982847586,562.9867891031047,0.1500563131946028,0.16267359111161758,0.8873748074220494,0.8062533508297359,1087.7883213285588,no_apex_potential:30
627,-12.64374901726842,-0.5132832723359267,6.6,0.0,0.03333333333333333,0.0,2.76796180508289,1.715054822832135,587.1376181232389,0.15521440836940847,0.1932849242424244,0.8718490219604664,0.785736917255154,1071.8165367484744,no_apex_potential:30
628,-11.996806584050258,-0.45923080344994865,6.866666666666666,0.0,0.1,0.0,2.4870595133696525,1.638785251756953,585.7982803716347,0.15184075036075048,0.18270150072150085,0.8772347126162593,0.8411615546977363,1083.879479497901,no_apex_potential:30
629,-11.062207474497457,-0.243014224867026,7.9,0.06666666666666667,0.2,0.03333333333333333,2.023611019358939,1.4537326817588456,537.120916191825,0.15113709605209616,0.15918698921448932,0.8875783418937846,0.8508231501447346,1090.9306902315539,"no_apex_potential:28, success:2"
630,-12.317279687027137,-0.2419387497007847,7.266666666666667,0.0,0.16666666666666666,0.0,2.0631470328776675,1.525638628963361,580.0644003193102,0.15170935342435357,0.16733614690864704,0.8851702337450645,0.8484400459044216,1090.0049740814327,no_apex_potential:30
631,-9.829023663451274,-0.40136914600928625,6.4,0.0,0.2,0.0,2.258029995017146,1.6139944249232683,585.1572838740292,0.15212968253968265,0.17429291005291017,0.8802814608065407,0.8356242666674499,1086.9991357034469,no_apex_potential:30
632,-8.789962850262722,-0.04516188353300095,7.2,0.0,0.36666666666666664,0.0,1.643709584804579,1.3636160905198147,551.8083498277188,0.14876003033602114,0.14741889295574287,0.8950394937415675,0.8632682254572929,1099.3811407015733,no_apex_potential:30
633,-12.562623014301062,-0.3164821922779083,7.233333333333333,0.0,0.1,0.0,2.3996697926964736,1.6341706107456762,570.9374038182989,0.15323198986199,0.17918691475191487,0.8779518667600771,0.8229177554614012,1084.4536592964448,no_apex_potential:30
634,-13.339094400405884,-0.5074099555611611,6.9,0.0,0.0,0.0,2.6200546034142502,1.7940545415606342,592.4488572649659,0.15641826238576248,0.19642388759388768,0.8688995630705392,0.8741436258497571,1076.3086399031897,no_apex_potential:30
635,-13.044255045056342,-0.31199065620700517,7.266666666666667,0.0,0.1,0.0,2.3362920337429665,1.5897175494703177,581.1119753997289,0.1530105907817674,0.17577414141414152,0.8796173652361611,0.8454883854285485,1086.2956240240223,no_apex_potential:30
636,-11.810401394963264,-0.3799197788039843,7.166666666666667,0.0,0.13333333333333333,0.0,2.3842711103844847,1.6279244460271423,574.4885793687271,0.15353426887926896,0.17879546176046188,0.8776143145652526,0.8496511160944185,1084.1882067156505,no_apex_potential:30
637,-11.042671250551939,-0.247598102192084,7.5,0.03333333333333333,0.23333333333333334,0.03333333333333333,2.1990552903577654,1.4985770927704543,552.3355450623022,0.1498083170995672,0.16254766955266967,0.885902376211444,0.7993855932523726,1090.4250802498889,"no_apex_potential:29, success:1"
638,-10.968189102659624,-0.4045748914281527,6.566666666666666,0.0,0.16666666666666666,0.0,2.2669497628682924,1.6423277801083376,578.4730288866004,0.15292834212084225,0.1740043451918453,0.879508094500806,0.8296825096002794,1086.8716268089584,no_apex_potential:30
639,-11.404329227407773,-0.22686244600142041,7.8,0.0,0.23333333333333334,0.0,2.0200588739944205,1.4222798513219703,552.2260779125753,0.14749935555185564,0.15335343813593824,0.8910496572840996,0.8176731847639094,1095.561923203783,"no_apex_potential:29, fall_before_apex:1"
640,-11.63431010817488,-0.313714640835921,7.433333333333334,0.0,0.13333333333333333,0.0,2.27925924501337,1.5494009904308794,560.4443889485124,0.15225112561186102,0.1707625982514219,0.8824836895500515,0.8008457752698468,1088.544091469687,no_apex_potential:30
641,-9.680325186687211,-0.2774494975805283,6.566666666666666,0.0,0.2,0.0,2.2863955519541945,1.5709109469272602,568.2779722736633,0.15251011138099382,0.17245887320740272,0.8811355063875655,0.8202939634472396,1083.6824799487417,no_apex_potential:30
642,-13.302137206494809,-0.4143116767207781,7.366666666666666,0.0,0.03333333333333333,0.0,2.3680142437747564,1.707456627863656,587.7219947103339,0.15463896164021174,0.18560454725829736,0.8742123604218425,0.9010458198670775,1086.2502716646115,no_apex_potential:30
643,-10.904208033780257,-0.407699853181839,5.6,0.0,0.13333333333333333,0.0,2.6119630758543395,1.6272970384566474,579.8365866244483,0.15289927248677262,0.17767671957671968,0.8763496475242394,0.7728169109443735,1083.9129560900021,no_apex_potential:30
644,-12.516728433966637,-0.3316043935716152,7.766666666666667,0.0,0.1,0.0,2.319669337213897,1.626643965613424,580.7000767098915,0.15333016534391544,0.17886208333333348,0.8784078137177455,0.8640551760731465,1083.571142614793,no_apex_potential:30
645,-11.922613306591908,-0.2983103856444359,7.0,0.0,0.16666666666666666,0.0,2.289951008101311,1.5835142871716918,579.6624683312891,0.15201850778850787,0.1740890682465684,0.8805601342194523,0.8411867064915853,1090.332906231827,no_apex_potential:30
646,-11.397827906161547,-0.2469129517674446,6.933333333333334,0.0,0.16666666666666666,0.0,2.392506587969303,1.5475669678862427,561.1331948327929,0.15080619514472465,0.16953677093059455,0.8808795803605601,0.8231418545442734,1089.4056624459697,no_apex_potential:30
647,-11.832650150358678,-0.44855593939622246,7.166666666666667,0.0,0.13333333333333333,0.0,2.294434392269958,1.568758817139331,570.9727018879361,0.15198591297591305,0.17348614034114043,0.8817348782557372,0.8200280824662097,1085.8186906404942,no_apex_potential:30
648,-12.032145290697615,-0.4041768153508504,7.733333333333333,0.0,0.16666666666666666,0.0,2.2752408373548407,1.4915335562408996,553.5690299789858,0.15174934495787448,0.16765319361466433,0.8849322302301679,0.8000951741907648,1081.834947456982,no_apex_potential:30
649,-12.123385531703631,-0.3509662126501401,7.166666666666667,0.0,0.1,0.0,2.4602859399630774,1.660283889877359,580.9476045540335,0.15421726245976258,0.18423099437599452,0.8765893978441114,0.8256742969379912,1079.4399128215855,no_apex_potential:30
650,-10.88209819967548,-0.3044760137796402,6.566666666666666,0.0,0.2,0.0,2.266321644637153,1.5616522208279546,574.8907876074301,0.15217060236060245,0.17163616402116413,0.8827172357213564,0.8003100847921518,1085.1359020075665,no_apex_potential:30
651,-12.394479752456148,-0.37204205443461735,7.4,0.0,0.1,0.0,2.2947064289498402,1.6172376569522837,576.9185244074719,0.15276769841269852,0.1765217989417991,0.8798291360750548,0.8491072569448971,1086.4660359847971,no_apex_potential:30
652,-12.741724312553803,-0.45950266818205515,6.866666666666666,0.0,0.06666666666666667,0.0,2.5669904358897444,1.6842819597391085,578.9971447541177,0.1542105639730641,0.1851659343434345,0.8740834262513218,0.8361793479450418,1082.4447543205213,no_apex_potential:30
653,-8.704016506671906,-0.1620809202392896,6.8,0.0,0.3333333333333333,0.0,1.803725628350677,1.364206586253735,536.0509949598943,0.14930296906796917,0.14900191595441606,0.8932600537961319,0.856668970609327,1097.4952264639307,no_apex_potential:30
654,-11.121908568839233,-0.3486192403982083,7.0,0.0,0.26666666666666666,0.0,1.974730883301571,1.41775980997512,560.8216488820892,0.14914598665223677,0.1552128962241463,0.8909883338599575,0.8061434444894962,1093.3689601015788,no_apex_potential:30
655,-10.711603311697642,-0.1344436484000956,6.933333333333334,0.0,0.23333333333333334,0.0,2.0747547978312517,1.452369178253462,574.0353708921471,0.14875767075517085,0.1595995238095239,0.8884118387150056,0.8471011965530243,1093.982792906571,no_apex_potential:30
656,-11.50485477745533,-0.4370469671984514,6.566666666666666,0.0,0.16666666666666666,0.0,2.348193725926096,1.5173006138006084,569.4697762566386,0.15095708689458703,0.16980986060236072,0.8828354127906094,0.8095492768132801,1085.6272594417678,no_apex_potential:30
657,-10.758106420189142,-0.3324734659244617,6.533333333333333,0.0,0.16666666666666666,0.0,2.3695607560519822,1.5153941047333945,569.7571152010656,0.15144129629629643,0.16776452380952392,0.8831097743899675,0.8010506718180053,1087.337679341103,no_apex_potential:30
658,-11.716350935399532,-0.22545609213411807,7.1,0.0,0.2,0.0,2.16552922041516,1.5480124278642307,581.158240853439,0.15256408221408227,0.1683885098235099,0.8831390077119415,0.8329397296385668,1089.3936851749193,no_apex_potential:30
659,-11.566601451610525,-0.22752666709323724,7.166666666666667,0.0,0.2,0.0,2.0564356798894234,1.4781714245758912,567.0151249064288,0.15057262293806423,0.16232582477435428,0.8866713344671443,0.8590010936024662,1092.1125364942106,no_apex_potential:30
660,-11.358071419348319,-0.3604199290275574,6.5,0.0,0.1,0.0,2.4316177360342395,1.6038883908706423,580.4551701560142,0.15279630230880242,0.17729617604617612,0.8786038988184875,0.8280115287629176,1084.3985061048113,no_apex_potential:30
661,-13.274675439794859,-0.2979456593592962,8.133333333333333,0.0,0.16666666666666666,0.0,2.06707163353153,1.49069719737216,570.0672882396118,0.14992911588411598,0.16519383383916292,0.8868722331051995,0.8685704336524032,1090.4119600171969,no_apex_potential:30
662,-12.500579861551524,-0.2479389913380146,7.433333333333334,0.0,0.13333333333333333,0.0,2.1806247711297115,1.5005977062720226,574.49799955833,0.15127207311207325,0.1681844450456952,0.8851039751246813,0.8260740622199679,1089.4219355132284,no_apex_potential:30
663,-12.202852728962899,-0.40165648609399796,7.0,0.0,0.06666666666666667,0.0,2.4721574724695277,1.7044232480601862,587.8620947781138,0.1549708066008067,0.18772774087024097,0.8741637366237265,0.8535811216415156,1078.0970406975493,no_apex_potential:30
664,-12.91749693552653,-0.4307816113034884,6.833333333333333,0.0,0.03333333333333333,0.0,2.5629678368647735,1.6508553656647253,584.9476720660803,0.15383240740740753,0.18649537037037042,0.8754737577403098,0.8396786546522681,1077.7610692974388,no_apex_potential:30
665,-11.94453731800119,-0.32728362642228603,6.766666666666667,0.0,0.2,0.0,2.1615120885104306,1.5202268367478247,581.1257061047996,0.15033493506493517,0.16578332972582985,0.8852047593568757,0.8163618970263816,1091.6850710003464,no_apex_potential:30
666,-11.315718274315198,-0.2040961716324091,6.866666666666666,0.0,0.23333333333333334,0.0,2.0754108704110323,1.4170097947553393,541.1208289432295,0.15040852060707335,0.15716109161793385,0.8889878924356858,0.792339516586267,1091.5693620230477,no_apex_potential:30
667,-13.764260921875636,-0.40460281471411386,7.7,0.0,0.06666666666666667,0.0,2.493768251594306,1.575225230416558,579.7188706488982,0.15315585257335268,0.17800578921078933,0.8800861765795917,0.7757392754204063,1077.8343816374334,no_apex_potential:30
668,-13.407834921280543,-0.36788926646113396,7.366666666666666,0.0,0.1,0.0,2.353885900663852,1.6085656567587714,578.8822362097222,0.15361108959266864,0.1794086349712667,0.8794797042797097,0.8123723714356272,1080.2700036257233,no_apex_potential:30
669,-13.217490346978108,-0.24944842805465062,7.666666666666667,0.03333333333333333,0.1,0.0,2.2597401171822766,1.6042747899512828,573.7363121316961,0.15203689273689283,0.17467522126022142,0.8801034432764582,0.8684874878847463,1090.3986783295861,"no_apex_potential:29, success:1"
670,-14.054984932641188,-0.399147732105727,7.7,0.0,0.06666666666666667,0.0,2.5486667348662686,1.606501544126691,582.0093694273821,0.15223452596380238,0.18029999974197358,0.8788293414525346,0.7773376877861566,1078.6373276857914,no_apex_potential:30
671,-10.3211361117661,-0.23806419825802247,7.166666666666667,0.0,0.16666666666666666,0.0,2.2058613072001285,1.5274106802478373,572.4590538709588,0.15086863044363058,0.17001338013838027,0.8845370859889269,0.8320779762869434,1080.5258753867113,"no_apex_potential:29, fall_before_apex:1"
672,-12.506385189046462,-0.37479142273465793,6.933333333333334,0.0,0.06666666666666667,0.0,2.5247836884350603,1.6386082992561068,582.0611390114206,0.15380552970177983,0.183212068903319,0.8766057642031861,0.8239010577478826,1079.3863415825208,no_apex_potential:30
673,-12.86740533610185,-0.48192309389511745,8.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,2.4143678142837905,1.6756400651403378,576.0910368352421,0.15451802188552202,0.18539422799422808,0.876346745421616,0.8459088481463933,1078.5407164035298,"no_apex_potential:29, success:1"
674,-11.914551556358735,-0.3333885322014491,7.033333333333333,0.0,0.1,0.0,2.2919891073931904,1.662201082477173,585.5882681807011,0.15362827552077565,0.1796729306804308,0.8772314643393816,0.8871217486657996,1087.8432622926566,no_apex_potential:30
675,-9.079970742358515,-0.2654617810000976,6.333333333333333,0.0,0.3,0.0,2.0564472661356463,1.4302090574177484,563.8855049227021,0.15033646113146126,0.1572920563695565,0.8898459824598348,0.7889348881166298,1092.2678783095141,no_apex_potential:30
676,-11.733834242324034,-0.31424088805603484,7.2,0.0,0.16666666666666666,0.0,2.346833679796314,1.5136721269854971,562.8502883857299,0.15058366101491114,0.16892243987493996,0.8835903873419113,0.791734884669139,1085.2694048313188,no_apex_potential:30
677,-11.226183013990521,-0.26283758332331975,7.433333333333334,0.0,0.23333333333333334,0.0,2.072206984434731,1.5146624870446745,565.9534674245199,0.15164912901912914,0.1667390689865691,0.8859113978051819,0.8415198711726853,1088.126345840487,no_apex_potential:30
678,-11.439783996219436,-0.22337015767892202,6.566666666666666,0.0,0.2,0.0,2.247811952206339,1.4917012135343721,571.1069069083048,0.15135705026455037,0.1665848677248678,0.8856998346692642,0.78160521774471,1084.1590179209365,no_apex_potential:30
679,-11.606608482450246,-0.3591835230588913,6.633333333333334,0.0,0.13333333333333333,0.0,2.493580092971601,1.5930919868641902,568.5701622451184,0.15182953583453593,0.17544103174603187,0.8787762226759639,0.8126787372173189,1084.5876047656056,no_apex_potential:30
680,-11.330459006379048,-0.3730488394697507,6.466666666666667,0.0,0.13333333333333333,0.0,2.5140129376245235,1.622855107103208,570.2455546624614,0.15235457431457441,0.17820290764790778,0.8778259228488273,0.7930199096135222,1082.4607525582724,no_apex_potential:30
681,-12.136951138575872,-0.30308604361489416,7.266666666666667,0.0,0.16666666666666666,0.0,2.1815305930692444,1.524862099346293,575.7154049250879,0.15178487614237623,0.16899262506012522,0.8845403584403054,0.8258906513377071,1089.1093470315527,no_apex_potential:30
682,-10.798396553347509,-0.36578213721513747,7.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,2.3955787544462988,1.55732952677747,582.1150730782712,0.15251146316646327,0.17607561864061877,0.8816798401096977,0.7889311386888779,1078.6334724924031,"no_apex_potential:29, success:1"
683,-11.170487099140882,-0.20702894553542137,6.5,0.0,0.2,0.0,2.208063959965172,1.499969633893164,584.2799546378941,0.15116513107263116,0.16745747234247246,0.8854704419178073,0.7830922638532534,1086.5882725301756,no_apex_potential:30
684,-10.127345962822437,-0.301862337688605,6.933333333333334,0.03333333333333333,0.26666666666666666,0.03333333333333333,1.9618904650943938,1.4468861999027045,574.1811470579568,0.14975759259259275,0.15854439814814827,0.8886705734884164,0.8705600392575813,1097.2835264436487,"no_apex_potential:29, success:1"
685,-11.928590613603593,-0.3923833752206216,6.966666666666667,0.0,0.16666666666666666,0.0,2.3021119996816135,1.5945703273547482,578.6813120807011,0.15318007321110272,0.17486239913136983,0.8798965093334389,0.8339341950865802,1086.0695097185637,no_apex_potential:30
686,-11.63845327794552,-0.29315583407878876,6.8,0.0,0.2,0.0,2.155200447539976,1.5044893587211894,580.9474388757034,0.15134345663595675,0.16602312261812271,0.8852898798173142,0.8039234653278524,1090.430059321297,no_apex_potential:30
687,-11.636809658259153,-0.34863696346680323,6.766666666666667,0.0,0.13333333333333333,0.0,2.35626013543434,1.5957747383853287,584.7083020185945,0.15273791412291424,0.1755809462759464,0.8804309575790048,0.7982687979231637,1083.9328318042462,no_apex_potential:30
688,-11.85057084330668,-0.3110387216011683,6.733333333333333,0.0,0.16666666666666666,0.0,2.278768047100627,1.505010680740851,577.70941571422,0.15140598725348736,0.16855891534391543,0.8845113814245587,0.7919716224331839,1087.6482699396688,no_apex_potential:30
689,-12.692562407503525,-0.2985159513851007,7.833333333333333,0.0,0.13333333333333333,0.0,2.2307005796152803,1.5877142126335577,575.9671351036503,0.15113528091189862,0.17292657430804503,0.882278536065627,0.8363148011882776,1086.9765870774095,no_apex_potential:30
690,-11.871466932073236,-0.3695638413230578,6.8,0.0,0.13333333333333333,0.0,2.3159448645251777,1.6274169749135412,579.166963561234,0.15315862433862443,0.17795083333333347,0.8788734517644655,0.8402702578149053,1082.1498710952853,no_apex_potential:30
691,-11.857373525388539,-0.2198253861318032,7.6,0.0,0.23333333333333334,0.0,2.0753510701832036,1.5156643073546978,575.856883065324,0.15088686581936595,0.16474966838716848,0.8856078432661391,0.8484059849168192,1093.683655514226,no_apex_potential:30
692,-11.615803838272889,-0.18771894772847494,7.533333333333333,0.0,0.23333333333333334,0.0,1.9180931718521257,1.4202484551751402,551.0667436382208,0.14931847222222233,0.1539020436507937,0.8902686372772168,0.8462718298866837,1099.7096559698755,no_apex_potential:30
693,-11.914958130568266,-0.3154049751659234,7.166666666666667,0.0,0.13333333333333333,0.0,2.2445560260429787,1.6078138219621312,582.5102353712128,0.15314509620009628,0.17562171717171726,0.8801483132511637,0.8488911439096437,1087.4488306242745,no_apex_potential:30
694,-12.256332129240036,-0.38107244968414306,7.033333333333333,0.0,0.06666666666666667,0.0,2.485582413523277,1.7085161963441577,582.6581663841379,0.15506899267399277,0.1866512863987865,0.8738979911626887,0.8585131483770848,1079.358578055663,no_apex_potential:30
695,-12.462511988232533,-0.434246044109265,7.166666666666667,0.0,0.1,0.0,2.448542596204624,1.5907074807882,579.0682836049559,0.15294142719480966,0.17784275219061996,0.8795976719053168,0.7903429348799218,1081.8782199430298,no_apex_potential:30
696,-12.304439140794178,-0.28828555792570115,7.233333333333333,0.0,0.16666666666666666,0.0,2.182555198266214,1.5488919951834244,579.8234429059918,0.15147902726902737,0.16833933455433467,0.8828661931586244,0.8576190769596128,1093.1627029666663,no_apex_potential:30
697,-10.259738572935264,-0.2753449554865559,7.8,0.0,0.3,0.0,1.7111180484288893,1.3770038184506748,551.422113520617,0.148765990038227,0.1474158234601657,0.8942482415099812,0.8584827761846408,1103.031374569779,no_apex_potential:30
698,-9.22716392527024,-0.19313968798766534,5.7,0.0,0.3,0.0,2.0118082907621173,1.4448655194568119,579.8530867090911,0.1506091269841271,0.15721511904761917,0.8887770301550445,0.8096019818539271,1094.0443003800276,no_apex_potential:30
699,-11.647189460073909,-0.48094905614852906,7.333333333333333,0.0,0.16666666666666666,0.0,2.2556271249893283,1.6134568736710047,574.9399742092238,0.15257531204906213,0.17400686327561338,0.8804111702153583,0.8423390080545767,1088.2855999973228,no_apex_potential:30
700,-11.258947377279402,-0.18081476390361786,8.033333333333333,0.03333333333333333,0.26666666666666666,0.03333333333333333,1.9086636882472736,1.4715378429194268,546.4218721061962,0.1511148588067707,0.15974597332950283,0.887969847792011,0.8792699187100017,1094.8953596251215,"no_apex_potential:29, success:1"
701,-11.559164014955362,-0.25829428682724637,6.766666666666667,0.0,0.16666666666666666,0.0,2.2779640629250477,1.5252288925154234,573.5059772724969,0.15065055615680625,0.1664499681337183,0.8833770229655035,0.8077968994898244,1092.1456348242777,no_apex_potential:30
702,-12.748853864024083,-0.37735739549001057,7.833333333333333,0.0,0.2,0.0,1.9375746055070207,1.4709951334798121,555.2653537045557,0.1504239604839606,0.1587005033855035,0.8880981491628225,0.8746364347791116,1097.7495527504127,no_apex_potential:30
703,-13.345170762886603,-0.3735403284430504,8.233333333333333,0.03333333333333333,0.1,0.03333333333333333,2.3146908179204444,1.7069733482936147,582.6055415980729,0.1546662178416127,0.18589389328020917,0.8761669562593065,0.8622740680563898,1079.4900168520694,"no_apex_potential:29, success:1"
704,-12.244589042911928,-0.3744295174876849,7.0,0.0,0.16666666666666666,0.0,2.3589983417479217,1.4768858227093875,555.5796168487017,0.1480667796092797,0.1610862656787658,0.8851225497136122,0.776401925215382,1094.320383989382,no_apex_potential:30
705,-11.096502708457411,-0.4988576134045919,6.566666666666666,0.03333333333333333,0.13333333333333333,0.03333333333333333,2.5513209393216645,1.6353466970801158,584.0366493282435,0.15265303724053736,0.1810856074481076,0.8772295083640138,0.7837622050745296,1080.0204775983684,"no_apex_potential:29, success:1"
706,-11.50686522871256,-0.37012111246585844,7.333333333333333,0.0,0.2,0.0,2.1973614373739623,1.5291702249353105,572.7647607916041,0.15128696072446085,0.16905560310060316,0.88410300113332,0.8140428053639895,1088.5170054044218,no_apex_potential:30
707,-11.777870490339895,-0.4223219737410545,6.733333333333333,0.0,0.16666666666666666,0.0,2.342906093563314,1.486152969450888,570.9897799945674,0.15009114163614173,0.1659011100936102,0.8852236636705251,0.7582909647736659,1089.020601328822,no_apex_potential:30
708,-11.622679116452733,-0.44811517496903736,6.266666666666667,0.0,0.13333333333333333,0.0,2.5079251324995915,1.6175031179825803,586.4913318104865,0.15366742664742675,0.1808921705146706,0.8769047024609817,0.8339105157033003,1080.402423724188,no_apex_potential:30
709,-6.566369598731399,-0.1331172784169515,5.8,0.0,0.43333333333333335,0.0,1.709538500381415,1.251512829584292,553.8052056361382,0.1464368783068784,0.137169761904762,0.8995917250936833,0.7821324439285603,1102.919550335386,no_apex_potential:30
710,-12.576081871489684,-0.1291497657696406,8.0,0.03333333333333333,0.2,0.03333333333333333,1.9873928566405115,1.5132615565168501,579.8677708484854,0.1514460620860622,0.166608755873756,0.8858588731397197,0.8840471435413629,1092.722589361648,"no_apex_potential:29, success:1"
711,-14.834610519806544,-0.4203147221589461,8.533333333333333,0.0,0.1,0.0,2.1202389888969986,1.5149926526849482,560.5926161804157,0.15126561717694081,0.16643933797683808,0.8848497879044864,0.8714699906011293,1090.9756155470704,no_apex_potential:30
712,-11.441857537130515,-0.5065710072716078,6.266666666666667,0.0,0.13333333333333333,0.0,2.4803540184663655,1.6735352608816365,586.045839307187,0.15390279886779898,0.18154649128649145,0.875501508535055,0.8285849037624134,1082.9382206761645,no_apex_potential:30
713,-11.958594452838103,-0.48685827255249026,6.6,0.0,0.06666666666666667,0.0,2.475440655976781,1.6950815465276803,590.9911043816088,0.15432563251563267,0.18731618566618588,0.8747815881168766,0.8475458800686332,1079.0437276498335,no_apex_potential:30
714,-11.008958395694693,-0.211864106853803,6.666666666666667,0.0,0.2,0.0,1.990794803433931,1.418595941133149,561.4618440228364,0.1491158633958635,0.15466023689273697,0.8896337331862114,0.8313908564287541,1099.3024315638263,no_apex_potential:30
715,-13.372665147359173,-0.3993663663665454,7.333333333333333,0.0,0.1,0.0,2.3217304016963043,1.619553831287399,580.9189310521789,0.15317362073112084,0.17852069624819633,0.8789281087676064,0.8537072683548129,1085.0369731295737,no_apex_potential:30
716,-13.89220826625824,-0.3549797751940787,7.9,0.0,0.06666666666666667,0.0,2.441669892885246,1.557432951417532,578.944682381367,0.15237104652972314,0.1780038619740827,0.8806926984449625,0.8220749726649998,1078.7438979714764,no_apex_potential:30
717,-12.203996430834135,-0.36801850994428,6.566666666666666,0.0,0.13333333333333333,0.0,2.3994514410838956,1.6201137160039956,584.0374101688527,0.15344066627816638,0.17878216921966936,0.8791264708603197,0.7919199043137327,1082.687412155042,no_apex_potential:30
718,-13.053815808333457,-0.4789514847099781,7.533333333333333,0.0,0.1,0.0,2.5177192898177276,1.5966972733574964,560.4686883159794,0.15220332047095214,0.1770981513710462,0.8790284272208926,0.7887345660499139,1080.7765705187728,no_apex_potential:30
719,-15.161149317150315,-0.28279755053420863,9.3,0.03333333333333333,0.06666666666666667,0.0,2.1288489373193475,1.6284393110486557,569.031074045765,0.15350263153513166,0.17804376780626796,0.8807477681474569,0.8852206593321709,1085.5323273075353,"no_apex_potential:29, success:1"
720,-11.98104616055886,-0.45146758705377577,6.366666666666666,0.0,0.06666666666666667,0.0,2.749550791351663,1.6783178621750179,585.3303889742806,0.15402437830687846,0.19024145502645512,0.8735388894960042,0.7858763598360615,1070.638000943188,no_apex_potential:30
721,-13.996110647668441,-0.3342693452412883,8.233333333333333,0.0,0.13333333333333333,0.0,2.06508668957252,1.5651609409867773,577.3230848325204,0.15225644990487108,0.1726031923339819,0.8836948644644548,0.8701517253485583,1087.9127017425792,no_apex_potential:30
722,-13.452821128070354,-0.453218171497186,7.533333333333333,0.0,0.06666666666666667,0.0,2.472935715712487,1.6265481258231447,567.9189565751884,0.15389556277056293,0.1821400649350651,0.8781495541323427,0.8099995513360931,1076.9179768465006,no_apex_potential:30
723,-10.867896528666218,-0.4245593493183454,6.9,0.03333333333333333,0.16666666666666666,0.03333333333333333,2.351377461943401,1.6304233372608437,583.6149202234429,0.1536204737854739,0.17854839466089475,0.8785518120845238,0.8264836788076159,1083.4086378522497,"no_apex_potential:29, success:1"
724,-13.166199047118425,-0.32227705617745717,7.466666666666667,0.0,0.1,0.0,2.2319452721884434,1.6633613878181206,575.732977444397,0.15344444740444751,0.17879866032116043,0.8778807867087808,0.891466304190528,1086.7947072090071,no_apex_potential:30
725,-11.09796503695349,-0.3400603989760081,7.0,0.0,0.23333333333333334,0.0,2.16981514651027,1.4520012601084809,541.1244562079595,0.15109015873015888,0.16076418192918204,0.8868701626998852,0.7963637255620789,1088.6016017189638,no_apex_potential:30
726,-13.238603137433529,-0.5117562084148327,7.533333333333333,0.0,0.06666666666666667,0.0,2.3766391935270135,1.6989712954785838,587.5310396804039,0.15371101495726508,0.18431701923076937,0.8756865318934708,0.858671648682258,1083.1476697947055,no_apex_potential:30
727,-10.445362081875404,-0.3458073099454244,6.966666666666667,0.03333333333333333,0.2,0.03333333333333333,2.1618759340414764,1.477555620654183,574.3886326161228,0.1502387698412699,0.1625914682539684,0.886723697767498,0.7970654651570831,1090.6967631223263,"no_apex_potential:29, success:1"
728,-13.580693686753511,-0.33756464837739864,7.766666666666667,0.0,0.06666666666666667,0.0,2.429124520166155,1.6285262231947149,574.5999862051355,0.1526864405964407,0.17863540163540179,0.8778113192784348,0.8462011095024355,1085.7712343712526,no_apex_potential:30
729,-12.025241054594517,-0.36429769148429236,7.033333333333333,0.0,0.1,0.0,2.445819000934519,1.6342182649219803,580.2282297070423,0.15390803030303038,0.1831991582491584,0.8772152775009405,0.8351952582355172,1079.6262785470713,no_apex_potential:30
730,-12.5941976711154,-0.30081282605727516,7.633333333333334,0.0,0.16666666666666666,0.0,2.0156268494019103,1.4889936240605892,559.3780637887338,0.1513267895067896,0.16294721028971043,0.8862383331518332,0.8699388992425503,1093.8287044843123,no_apex_potential:30
